,indice,titulo_sa,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
9,14,smartphone motorola moto g200 256gb 5g wifi tela 68 dual chip 8gb ram camera tripla  selfie 16mp  verde,7892597351558,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
12,17,smartphone galaxy a03 64gb 4g wifi tela 65 dual chip 4gb ram camera dupla  selfie 5mp  vermelho,7892509121231,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
25,35,smartphone samsung galaxy a22 128gb 4g 64 quad cam 48  8  2  2mp verde,7892509119672,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
32,43,smartphone motorola moto e6 play 32gb dual chip android 9 tela 55 mt6739 4g camera 13mp  cinza metalico,7892597349111,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.005267118133935289
34,46,samsung galaxy note 10 alem disso 256gb com s pen aura azul desbloqueado de fabrica para gsm e cdma 68 polegadas display versao eua smn975uzbaxaa,887276372457,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
40,54,smartphone lg k8 16gb dual chip tela 5 camera principal 8mp frontal 5mp android 70 preto,7893299912771,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
41,55,smartphone motorola moto g9 power 128gb 4g wifi tela 68 dual chip 4gb ram camera tripla  selfie 16mp  purple  exposicao,7892597350254,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,31,0.03225806451612903,0.011662904439428141
43,58,smartphone celular 32gb multilaser e lite 2 preto  p9146,7908414420199,celulares,75.81900024414062,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0003762227238525207
47,62,smartphone multilaser e pro 4g 32gb wifi 50 pol dual chip 1gb ram camera 5mp  5mp android 11 go edition quad core  dourado  p9151,7908414420243,celulares,75.81900024414062,1,1,1,1,2,0.2,1,5,0.1,1,1.0,0.0003762227238525207
50,67,smartphone twist s514 64gb 1gb ram dual chip tela 55 positivo,7896904686272,celulares,75.81900024414062,1,1,1,1,9,0.9,1,9,0.18,1,1.0,0.0003762227238525207
55,73,smartphone positivo twist 3 32gb 55 hd ips 8mp android oreo go  preto acompanha pelicula e capa de protecao,7896904651782,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
65,90,smartphone e 3g 32gb dual multilaser,7899838889221,celulares,75.81900024414062,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.0003762227238525207
96,145,smartphone motorola moto e20 32gb 4g wifi tela 65 dual chip 2gb ram camera dupla  selfie 5mp  cinza,7892597351404,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.004138449962377728
101,152,smartphone tectoy on 128gb azul 4gb ram tela 622  cam tripla  selfie 8mp  fone bluetooth,7891196800016,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
103,159,smartphone samsung galaxy s22 ultra 256gb 5g com caneta s pen  branco camera tripla 108mp  selfie 40mp ram 8gb tela 68,7892509122177,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
105,163,smartphone samsung galaxy a32 128gb 4g wifi tela 64 dual chip 4gb ram camera quadrupla  selfie 20mp  violeta,7892509118439,celulares,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
110,171,smartphone rugged doogee s58 pro 2020 android 10 6gb  64gb 16mp  16mp cameras triplas 5180mah bateria 571 polegadas hd  ip68 a prova d agua 4g dual sim nfc  gps verde,8321820267193,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
115,179,smartphone samsung galaxy a23 4g 128gb 66 quad cam 48  5  2  2mp preto,7892509123273,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0026335590669676447
116,180,smartphone multilaser 32gb e pro preto 1 ram  p9150,7908414420236,celulares,75.81900024414062,1,1,1,1,6,0.6,1,7,0.14,1,1.0,0.0003762227238525207
124,196,smartphone samsung galaxy a23 4g 128gb 66 quad cam 48  5  2  2mp azul,7892509123266,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002257336343115124
125,197,smartphone zenfone asus max shot m2 zb634kl4j009br 64gb dual chip android oreo tela 62 qualcomm qsp sip1 4g camera tripla 12mp5mp8mp   prata,7898573296332,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
127,200,smartphone multilaser g max 2 dourado 64gb 2gb 8mp android 11,7908414420304,celulares,75.81900024414062,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.0003762227238525207
137,216,smartphone asus zenfone 8 qualcomm snapdragon 888 8gb 256gb camera frontal 12mp traseira dual 64mp  12mp tela 592 amoled android 11 prata,7898573297940,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.004514672686230248
139,220,smartphone samsung galaxy m32 128gb 4g wifi tela 64 dual chip 6gb ram camera quadrupla  selfie 20mp  azul,7892509119818,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
144,228,smartphone samsung galaxy s20 fe 65 128gb android verde,7892509119061,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
146,232,smartphone motorola moto g22 128gb 4gb ram preto,7892597352029,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0026335590669676447
148,238,smartphone nokia c01 32gb 4g tela 545 dual chip 50mp,7908414422377,celulares,75.81900024414062,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.0003762227238525207
149,249,smartphone moto edge thunder grey 67 5g 256gb  xt20613,7892597349692,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
151,255,smartphone nokia c20 32gb dual chip 50mp dourado nk039,7908414422353,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
164,279,smartphone tcl l5 16gb cam 8mp 1gb ram quadcore preto,7898552004828,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
170,288,smartphone samsung galaxy m22 128gb 4g wifi tela 64 dual chip 4gb ram camera quadrupla  selfie 13mp  branco,7892509120340,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
188,322,smartphone multilaser g max 4g 32gb tela 60 pol octa core android 90 go dourado  p9108,7899838865478,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
202,346,smartphone samsung galaxy a10s 62 32 gb camera dupla azul,7892509111874,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
203,349,smartphone samsung galaxy z flip3 5g dobravel 256gb 8gb de ram tela de 67,7892509120470,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.009029345372460496
211,365,smartphone xiaomi poco f3 128gb 6gb ram 5g global branco,6934177736988,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
231,409,smartphone multilaser f 16gb cafe,7899838864716,celulares,75.81900024414062,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
241,437,smartphone moto g71 128gb 5g wifi tela 64 dual chip 6gb ram camera tripla  selfie 16mp  verde,7892597351619,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,49,0.02040816326530612,0.018434913468773514
251,455,smartphone samsung galaxy a13 branco 128gb 4gb ram bateria 5000mah camera quadrupla traseira de 50mp  5mp  2mp  2mp octacore tela infinita,7892509123259,celulares,75.81900024414062,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.001128668171557562
252,457,smartphone samsung galaxy z flip3 256gb 5g wifi tela 67 dual chip 8gb ram camera dupla  selfie 10mp  preto,7892509120531,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0026335590669676447
255,468,smartphone samsung galaxy z flip3 128gb 5g wifi tela 67 dual chip 8gb ram camera dupla  selfie 10mp  preto,7892509121149,celulares,75.81900024414062,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
282,533,smartphone positivo twist 3 pro s533 64gb dual chip 57  aurora,7896904647198,celulares,75.81900024414062,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
285,538,smartphone motorola edge 20 128gb 5g wifi tela 67 dual chip 8gb ram camera tripla  selfie 32mp  branco,7892597351206,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
292,557,smartphone nokia 54 tela 639 armazenamento 128gb 4gb ram roxo nokia,7908414408227,celulares,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
293,558,smartphone samsung galaxy s21 256gb 5g  preto camera tripla 64mp  selfie 10mp ram 8gb tela 67,7892509117029,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.004514672686230248
294,561,smartphone samsung galaxy s21 fe 128gb 5g wifi tela 64 dual chip 6gb ram camera tripla  selfie 32mp  preto,7892509121040,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.003762227238525207
300,580,smartphone motorola moto g31 128gb 4gb ram azul,7892597351657,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
302,583,smartphone samsung galaxy s21 ultra 256gb 5g wifi tela 68 dual chip 12gb ram camera quadrupla  selfie 40mp  prata,7892509117067,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
314,629,smartphone lg k62 64gb 4g wifi tela 66 dual chip 4gb ram camera quadrupla  selfie 13mp  azul,7893299914782,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,38,0.02631578947368421,0.014296463506395787
319,651,smartphone moto g60 128gb 4g wifi tela 68 dual chip 6gb ram camera tripla  selfie 32mp  azul,7892597350971,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.009029345372460496
320,652,smartphone motorola moto g22 128 gb azul 65 4g,7892597352036,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002257336343115124
323,658,smartphone moto g71 128gb 5g wifi tela 64 dual chip 6gb ram camera tripla  selfie 16mp  azul,7892597351626,celulares,75.81900024414062,0,0,0,0,0,0.0,0,0,0.0,54,0.018518518518518517,0.020316027088036117
326,665,celular lg  lmk520bmw  k62 64 gb vermelho,7893299915277,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
335,696,smartphone samsung galaxy a52 128gb preto,7892509116930,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
336,697,smartphone nokia 14 64gb 2gb ram 4g wifi dual chip camera dupla  selfie 5mp tela 65 hd  cinza,7908414413122,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.008653122648607976
344,717,smartphone samsung galaxy s22 ultra 5g 256gb 68 108  10  12  10mp preto,7892509122160,celulares,75.81900024414062,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
345,719,smartphone multilaser g 2 32gb 51 2gb android 11 go preto,7908414420274,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.004138449962377728
372,803,smartphone samsung galaxy a03 core azul 32gb 65 8mp sma032mzbrzto,7892509120951,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.004890895410082769
381,814,smartphone motorola moto g41 128 gb azul 64 4g,7892597351503,celulares,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
382,815,smartphone motorola moto e7 power 32gb 2gb ram azul metalico,7892597350698,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
386,827,smartphone samsung galaxy a01 32gb tela 57 camera 13mp azul,7892509113274,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
405,877,smartphone galaxy a23 128gb tela 66 cameras 50mp  8mp  2mp  2mp preto sma235mzkrzto samsung,7892509122719,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002257336343115124
413,914,smartphone moto g20 64gb 4g wifi tela 65 dual chip 4gb ram camera quadrupla  selfie 13mp  azul,7892597351114,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
415,919,smartphone asus rog phone 5s pro 18gb 512gb preto,4711081433095,celulares,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
420,952,smartphone samsung galaxy m31 128gb 4g wifi tela 64 dual chip 6gb ram camera quadrupla  selfie 32mp  preto,7892509114295,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,37,0.02702702702702703,0.013920240782543265
423,960,smartphone motorola moto e6i xt20535 32gb,7892597351015,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
427,976,smartphone multilaser e lite 32gb tela 40 dourado,7899838889214,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.003386004514672686
428,981,smartphone philco hit p12 128gb octacore 4gb ram blue,7891356079696,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
430,984,smartphone positivo twist 4g 32gb dual chip android 10 tela 5 octacore 16 ghz 4g 8mp  cinza chumbo,7896904683820,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
444,1036,smartphone samsung galaxy note 10 8gb ram 256gb tela 63 cam tripla 12mp 16mp 12mp,7892509112710,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
449,1053,smartphone asus zenfone max pro m2 6gb ram 64gb titanium tela 626 12mp  5mp,7898573296929,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
453,1060,redmi note 10s pebble white 8 gb ram 128 gb rom,6934177739729,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
454,1061,smartphone lg k8 16gb dual chip android 70 pie tela 54 4g camera 8mp  azul,7893299912788,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
460,1091,smartphone samsung galaxy s22 5g 256gb 8gb ram tela infinita de 61,7892509122214,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
469,1122,smartphone samsung galaxy a22 5g 66 octa core 128gb 4gb camera tripla,7892509122689,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
470,1128,reembalado smartphone samsung galaxy a22 a225m 128gb 4gb ram tela 64  excelente,7892509119702,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
471,1130,smartphone samsung galaxy a12 128gb 4g wifi tela 65 dual chip 6gb ram camera quadrupla  selfie 8mp  preto,8806092186422,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
481,1173,smartphone nokia 24 core tela 65 ram 3gb android,7898149185251,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
483,1176,telefone robusto doogee s40 pro 4 gb de ram 64 gb de rom smartphone externo desbloqueado android 10 ip68 tela de vidro gorilla de 545 camera tripla de 13 mp sim duplo exercito verde,3002801019257,celulares,75.81900024414062,0,0,0,0,0,0.0,0,0,0.0,342,0.0029239766081871343,0.12866817155756208
485,1183,smartphone motorola moto g10 64gb 4g wifi tela 65 dual chip 4gb ram camera quadrupla  selfie 8mp  cinza aurora,7892597350780,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.009781790820165538
490,1217,smartphone xiaomi redmi 9 64gb 4gb ram 4 cameras roxo,7898567778868,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002257336343115124
494,1230,smartphone xiaomi redmi note 8 pro 6gb 128gb  preto,6941059629931,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
507,1263,smartphone samsung galaxy z flip3 128gb 5g wifi tela 67 dual chip 8gb ram camera dupla  selfie 10mp  violeta,7892509120463,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,46,0.021739130434782608,0.01730624529721595
512,1283,smartphone motorola moto g22 65 octa core 128gb 4gb camera quadrupla,7892597352067,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
514,1294,smartphone mobile pro android 11 smartphone desbloqueado octa core 4gb ram 64gb rom 5400mah bateria 13mp quad camera 652  tela waterdrop dual sim  sd 3 slot preto,8445785971336,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
518,1313,smartphone motorola moto g31 128gb 4gb ram grafite,7892597351640,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
522,1321,smartphone lg k22  3gb memoria 64gb armazenamento dual chip android 10 tela 62 quad core 4g camera 13mp2mp  titan,7893299914690,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
525,1387,smartphone motorola moto z2 play gamepad  edition dual chip android 70 tela 55 octacore 64gb wifi 4g camera 12mp  platinum,7892597341801,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
528,1486,smartphone positivo twist 3 pro s533 64gb dual chip android tela 57 quad core de 13 ghz camera traseira 8mp  grafite,7896904656688,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
