indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
379,Smart TV LED 50 Samsung Tizen Crystal uhd 4K HDR10 + 3 hdmi 1USB Wi-Fi,7892509117906,tvs,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
380,"Smart TV 50"" QLED 4K Samsung 50Q80A, Modo Game, Processador IA, Som em Movimento, Tela sem limites, Visual livre de cabos, Alexa built in",7892509119566,tvs,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
384,Fogão 4 Bocas à Gás Mueller Piacere Vetro Acendimento Automático Branco Bivolt,7908156901772,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.0003762227238525207
385,"Notebook Gigabyte G5 15,6 I5 10Th 16Gb Ssd512Gb Rtx3060 W10",4719331813826,notebooks,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
390,Fogao A Gas Delplus Vitreo 5 Q Verde Gás Glp,7899552141186,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
395,Fogão 4 Bocas Mesa De Inox Forno Easy Clean Trempe Preto,7898385061432,fogoes,970.9355115890503,0,0,0,0,0,0.0,0,0,0.0,173,0.005780346820809248,0.06508653122648608
397,Fogão 4 Bocas Essencial Automático Mesa de Vidro Bivolt Itatiaia Inox,7892946411780,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
398,Fogão 6 Bocas Electrolux Branco Automático com Porta Full Glass e Vidro Interno Removível (76UB6),7909569000403,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
401,"SAMSUNG Smart TV 75"" UHD 4K 75AU7700, Processador Crystal 4K, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único",7892509117951,tvs,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
402,"Forno Elétrico Com Espeto Giratório, 60 Litros, Bancada, Fogatti, Interior Easy Clean, Dourador, Até 300Cº 220V",7800554770779,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
405,Fogão Mueller Piacere 5 bocas com Acendimento automático Branco - Bivolt,7908156901741,fogoes,970.9355115890503,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.0003762227238525207
406,"Notebook Lenovo Ultrafino ideapad S145 Ryzen 5 8GB 256GB SSD Windows 10 15.6"" 81V70008BR Prata",195042511352,notebooks,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
409,Smartphone Multilaser F 16GB Café,7899838864716,celulares,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
410,Fogão 4 Bocas Itatiaia Dream Chama Rápida Branco Bivolt,7892946310427,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
414,Notebook vaio FE15 Intel Core i7 Linux 8GB 256GB ssd HD - Prata,7896904665406,notebooks,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
418,"Notebook asus Vivobook Pro 15 K3500PC-KJ390W Intel i7 11370H 16GB 512GB ssd RTX3050 W11 15,6 Prata",7898573298459,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
419,Notebook Lenovo V14 i5-1135G7 8GB 256GB ssd Intel Iris Xe Graphics Win 10 Pro 14 82NM0000BR Preto,195713827638,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
420,Notebook positivo motion Q432B intel ATOM/4GB/32GB EMMC/14/ WIND.10 home,7896904630657,notebooks,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
422,Geladeira French Door 525L com Instaview Door-in-door™ e Hygiene Fresh+™ - 110v,8806098602629,geladeiras,970.9355115890503,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003762227238525207
428,"D DOLITY Capa para disco rígido inferior de 4 peças, para Folio 9470M 9480M",749992306263,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
432,"Notebook asus X515JA-BR2750 Intel Core i3 1005G1 4GB 256GB ssd Linux 15,6 LED-backlit Cinza",7898573298329,notebooks,970.9355115890503,0,0,0,0,0,0.0,0,0,0.0,51,0.0196078431372549,0.019187358916478554
434,Notebook Gamer Dell G15-i1000-M20P 15.6 fhd 10ª Geração Intel Core i5 8GB 512GB ssd nvidia gtx 1650 Windows 11,7899864941481,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
437,Smartphone Moto G71 128GB 5G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Tripla + Selfie 16MP - Verde,7892597351619,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
438,Fogao A gas delplus vitreo 5 Q azul gás glp,7899552141124,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
439,Fogao A Gas Gemini 2 Q Vetro Branco Gás Glp,7899552101487,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,2,0.04,7,0.14285714285714285,0.0026335590669676447
442,"Smart TV Samsung Crystal UHD 4K 75AU8000 Design Slim Som em Movimento Virtual Visual Sem Cabos 75"" 75""",7892509117494,tvs,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
444,Fogão 4 Bocas Bali Esmaltec,7899081743394,fogoes,970.9355115890503,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003762227238525207
445,Fogão 4 Bocas Itatiaia Star Branco Bivolt,7892946329191,fogoes,970.9355115890503,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
447,Fogão Dream 5 Bocas Luz de Forno Itatiaia,7892946311196,fogoes,970.9355115890503,0,0,0,1,3,0.3,1,3,0.06,5,0.2,0.0018811136192626034
448,"Notebook Gamer Dell G15-i1100-M30P 15.6"" FHD 11ª Geração Intel Core i5 8GB 512GB SSD NVIDIA RTX 3050 Windows 11",7899864941535,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
450,Fogao A Gas Picasso Vitreo 5 Q Branco Gás Glp,7899552141308,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
451,"Notebook Lenovo Ultrafino IdeaPad 3i i5 8GB 256GB SSD Placa de Vídeo Dedicada Linux 15.6"" 82BSS00400, Prata",196119983157,notebooks,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
455,Smartphone Samsung Galaxy A13 Branco 128GB 4GB RAM bateria 5000mAh Câmera Quádrupla Traseira de 50MP + 5MP + 2MP + 2MP Octa-Core tela infinita,7892509123259,celulares,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
457,"Smartphone Samsung Galaxy Z Flip3 256GB 5G Wi-Fi Tela 6,7'' Dual Chip 8GB RAM Câmera Dupla + Selfie 10MP - Preto",7892509120531,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0026335590669676447
460,Notebook Samsung Chromebook 11.6 Intel Celeron N4020 32GB eMMC 4GB Chrome os XE310XBA-KT3BR,7892509118071,notebooks,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
463,"Fogão Ágata Glass 5 Bocas, Preto, Acendimento automático - Esmaltec",7899081743325,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
468,"Smartphone Samsung Galaxy Z Flip3 128GB 5G Wi-Fi Tela 6,7'' Dual Chip 8GB RAM Câmera Dupla + Selfie 10MP - Preto",7892509121149,celulares,970.9355115890503,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
472,Notebook Positivo Motion Gray C4128E ssd 128GB DDR4 4GB,7896904680607,notebooks,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.003386004514672686
474,"HOLPPO Mini geladeira Cooler e Aquecedor - 10 L / Casa, Escritório, Carro, Dormitório ou Barco - Compacto e portátil",6939599516644,geladeiras,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
477,Fogao A gas mini cook 2 Q branco gas glp,7899552116016,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
478,Tv Digital E Monitor 7 Polegadas Tomate Mtm 707,5013845170116,tvs,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
481,Smart TV 43'' Full HD Multilaser TL024 Wi-Fi 3 hdmi 2 USB Bivolt,7899838894799,tvs,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
483,Fogão 4 Bocas Itatiaia Star Preto Bivolt,7892946333266,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
484,Fogão A Gás glp Venax Gaudi 5 Bocas Grafite,7899552146440,fogoes,970.9355115890503,0,0,0,1,3,0.3,1,3,0.06,8,0.125,0.0030097817908201654
485,"Smart TV Led 43"" Semp 43s5300 Full HD Android Bluetooth Controle Remoto com Comando de voz Google Assistant",7899968300887,tvs,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
487,Fogão de Piso 4 Bocas à Gás Itatiaia Dream com Acendimento Automático Preto Bivolt,7892946311189,fogoes,970.9355115890503,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.001128668171557562
490,Fogao A gas mini cook 2 Q preto fosco gás glp,7899552116030,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
493,Fogão A Gás 5 Bocas Venax Picasso Branco Bivolt,7898456267688,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002257336343115124
496,Fogão à Gás 5 Bocas Atlas New Fastcook Acendimento Automático Bivolt,7897180507589,fogoes,970.9355115890503,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
499,Fogão Dream 5 Bocas - Branco,7892946310434,fogoes,970.9355115890503,1,1,1,1,6,0.6,1,7,0.14,1,1.0,0.0003762227238525207
504,Fogao A gas picasso 5 Q preto fosco gás glp,7899552144873,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.003762227238525207
505,Refrigerador Midea French Door Inverter Quattro 482 Litros Inox MD-RF556 – 127 Volts,7908198000853,geladeiras,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
511,Notebook Dell Inspiron i15-i1100-U25P 15.6 Full HD 11ª Geração Intel Core i3 4GB 256GB ssd Linux,7899864943751,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
512,Tv Digital Full Hd Vw Polo 2022 Faaftech Ft-Vf-Vw4,7892460097019,tvs,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
513,Tela 43 Polegadas Full Hd + Conversor Tv Digital Externo Multilaser - TL029,7908414405295,tvs,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
514,Geladeira/Refrigerador Samsung French Door RF23R6301SR Inox Look 530L Smart (Wi-Fi) com Food Showcase,8801643928377,geladeiras,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
516,Refrigerador Consul CRA30 261 Litros Degelo Seco Branco 220v,7891129186415,geladeiras,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
519,"Notebook 2 em 1 hp 435-G8, amd Ryzen 3, 8GB, 256GB ssd, Tela de 13, Windows 11 Home, 5R5A6LA",196337544185,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
522,Mini geladeira 10L (110V/12V) cabo ac/dc branca - TV015,7899838866574,geladeiras,970.9355115890503,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.0003762227238525207
524,Fogão 1 Boca Guindani Com Queimador Duplo 32Cm Inox 430,7898668796983,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
529,Fogão de Piso Fischer 5 Bocas tc Gran Chef com Grill Preto e Inox - 127 Volts,7896513318229,fogoes,970.9355115890503,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003762227238525207
530,Geladeira/Refrigerador Brastemp Frost Free 375 Litros BRM45 - Branca - 110v,7891129252745,geladeiras,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
532,Notebook Positivo Motion Q464C Intel Atom Quad-Core Windows 10 Home – Vermelho,7896904683547,notebooks,970.9355115890503,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.0003762227238525207
533,Smartphone Positivo Twist 3 Pro S533 64GB Dual Chip 5.7” - Aurora,7896904647198,celulares,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
534,"Notebook Samsung Book 15,6 fhd Intel Celeron 6305 128GB ssd 4GB Windows 10 Pro - NP550XDA-KO7BR",7892509119511,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
535,"Fogão de Piso Dako 4 Bocas Magister, Mesa de Vidro, Acendimento Automático, Preto, Bivolt",7897180505431,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
538,"Smartphone Motorola Edge 20 128GB 5G Wi-Fi Tela 6,7'' Dual Chip 8GB RAM Câmera Tripla + Selfie 32MP - Branco",7892597351206,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
541,Fogão 5 bocas Mueller Decorato Gourmet com mesa em inox escovado e grades em ferro fundido Bivolt,7908156903196,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
543,Fogão Supreme Glass Acendimento Automático 4 Bocas Dako,7897180504304,fogoes,970.9355115890503,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.001128668171557562
547,Fogão a Gás Portátil Venax Mini Cook 2 Bocas Amarelo GMN200,7899552115996,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
549,Refrigerador Invert Frost Free 483L Duplex Panasonic,7896067226926,geladeiras,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
550,Smart Tela Toshiba qled 65 4K 65M550KB Dot Smart vidaa hdr - TB002,7908414412941,tvs,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
554,"Cooktop à Gás 5 Bocas Midea, com Mesa de Vidro, Bivolt",7908198001881,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
557,Smartphone Nokia 5.4 Tela 6.39 Armazenamento 128Gb 4Gb Ram Roxo Nokia,7908414408227,celulares,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
558,"Smartphone Samsung Galaxy S21+ 256GB 5G - Preto, Câmera Tripla 64MP + Selfie 10MP, RAM 8GB, Tela 6.7""",7892509117029,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
561,Smartphone Samsung Galaxy S21 FE 128GB 5G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Preto,7892509121040,celulares,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
563,"Notebook Acer A514-53 - Tela 14, Intel i3 1005G1, 12GB, ssd 128GB + HD 1TB, Windows 10 Pro",8848357430376,notebooks,970.9355115890503,0,0,0,0,0,0.0,1,1,0.02,17,0.058823529411764705,0.006395786305492852
567,Mini Geladeira 15 Litros Branca - 110-220V - Minicool,7898656530032,geladeiras,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
569,Geladeira Nr-bt41pd1wb 387L 2 Porta Frost Free Panasonic 220,7896067227756,geladeiras,970.9355115890503,0,0,0,1,2,0.2,1,2,0.04,5,0.2,0.0018811136192626034
573,Notebook Lenovo ThinkPad T14 i5-1145G7 16GB 256GB ssd W11 Pro 14 fhd 20W100BNBO Preto,196378646305,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
579,Fogão Ares 4 Bocas Forno Autolimpante 5926 Preto - Realce,7899639700831,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
580,Smartphone Motorola Moto G31 128GB 4GB RAM Azul,7892597351657,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
582,Fogão progas PMSD-402,7898466541983,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
583,Smartphone Samsung Galaxy S21 Ultra 256GB 5G Wi-Fi Tela 6.8'' Dual Chip 12GB RAM Câmera Quádrupla + Selfie 40MP - Prata,7892509117067,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002257336343115124
585,Fogão 4 Bocas Mueller Moderatto Preto Fosco Acendimento Manual,7908156900805,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.0003762227238525207
587,Fogão Brastemp 5 Queimadores Inox 220v,7891129264755,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
591,"Fogão Agata 5 Bocas, Acendimento Automático Total, Forno Limpa Fácil, Mesa Inox Brilhante - Esmaltec",7899081732930,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
595,"Notebook hp 256-G8, Processador Core i5, 8GB de memoria, 256GB ssd, Tela de 15,6, Windows 11",196337544178,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
597,Geladeira Consul Inverse CRE44AK 397 L Branco,7891129499737,geladeiras,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
604,Fogao A gas delplus vitreo 5 Q preto fosco gas glp,7899552141179,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003762227238525207
606,Fogão a Gás GLP Picasso 5 Bocas Venax Grafite,7899552146419,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
607,"Mini Geladeira AstroAI, Portátil - ac/dc, 4L (6 Latas), 12V, Azul",850289769477,geladeiras,970.9355115890503,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
618,Fogão 5 Bocas Dako Magister Style com Frente de Vidro Espelhado,7897180508081,fogoes,970.9355115890503,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
621,Notebook Gamer Acer Nitro5 Ryzen 5 512Gb Ssd Gtx1650 Endless,4710886591801,notebooks,970.9355115890503,0,0,0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.009781790820165538
625,Smart TV Neo qled 55 Samsung Mini LED Quantum uhd 4K ia HDR10 + 4HDMI,7892509116794,tvs,970.9355115890503,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
629,Smartphone LG K62 64GB 4G Wi-Fi Tela 6.6'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Azul,7893299914782,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
632,TV LG 32 HD USB HDMI 32LT330HBSB.AWZ,7894892024359,tvs,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
636,"Smart TV Samsung QLED 4K The Frame 2021 50LS03A Design Slim Molduras Customizáveis Modo Arte 50"" 50""",7892509117562,tvs,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
640,Depurador de Ar Slim Voltagem Bivolt 60cm Branco Suggar,7896518513889,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
650,Notebook Positivo Motion I34128B Ssd 128Gb Ddr4 4Gb,7896904684872,notebooks,970.9355115890503,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0015048908954100827
651,Smartphone Moto G60 128GB 4G Wi-Fi Tela 6.8'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Azul,7892597350971,celulares,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
652,Smartphone motorola moto g22 128 gb azul 6.5 4g,7892597352036,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
653,"Notebook Lenovo Ultrafino ideapad S145 Ryzen 5 12GB 1TB Linux 15.6"" 81V7S00000 Prata",195713169028,notebooks,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
656,Smart Tv Led Full HD 43 Polegadas 2 Hdmi 1 Usb ThinQ Al 43LM6370 LG,7893299916632,tvs,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
658,Smartphone Moto G71 128GB 5G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Tripla + Selfie 16MP - Azul,7892597351626,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
661,Fogão 4 Bocas Automático Bivolt Timer Digital Vitrum Itatiaia Branco,7892946336137,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
664,Refrigerador Consul CRM43H Frost Free Evox 386L,7891129240636,geladeiras,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
665,Celular LG - LMK520BMW - K62 64 GB Vermelho,7893299915277,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
669,Notebook Positivo Motion C41TE Celeron 4GB 1TB 14 LED Windows 10,7896904680676,notebooks,970.9355115890503,1,1,1,1,8,0.8,1,10,0.2,1,1.0,0.0003762227238525207
673,"Smart TV LED 24"" Monitor LG 24TL520S, Wi-Fi, WebOS 3.5, DTV Machine Ready",7893299911453,tvs,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
